Echo sounder: SonarMite
Pt name,North,East,Elevation,Depth,Code,GPSweek,Seconds,SurvMeth,HorzPrec,VertPrec,NumSat,PDOP,HDOP,VDOP,RMS,NumPosUsed,Latency,Battery Voltage,Quality,Flags
1172,1842005.293,6056864.329,10.768,2.001,echo,2225,232674.0,RTK,0.01935,0.03022,18,1.29705,0.59590,1.15206,,1,0.0,11.000,125,0
1173,1842004.157,6056865.085,10.803,2.067,echo,2225,232675.0,RTK,0.01944,0.03041,18,1.29705,0.59590,1.15206,,1,0.0,11.000,126,0
1174,1842002.776,6056865.579,10.793,2.100,echo,2225,232676.0,RTK,0.01935,0.03021,18,1.29703,0.59590,1.15204,,1,0.0,11.000,124,0
1175,1842001.806,6056865.494,10.834,2.198,echo,2225,232677.0,RTK,0.01945,0.03021,18,1.29703,0.59590,1.15204,,1,0.0,11.000,124,0
1176,1842001.185,6056865.813,10.774,2.198,echo,2225,232678.0,RTK,0.01934,0.03020,18,1.29702,0.59591,1.15202,,1,0.0,11.000,125,0
1177,1841999.975,6056866.003,10.765,2.165,echo,2225,232679.0,RTK,0.01934,0.03020,18,1.29702,0.59591,1.15202,,1,0.0,11.000,126,0
1178,1841998.872,6056866.129,10.777,2.198,echo,2225,232680.0,RTK,0.01933,0.03020,18,1.29700,0.59591,1.15200,,1,0.0,11.000,126,0
1179,1841997.477,6056865.737,10.806,2.297,echo,2225,232681.0,RTK,0.01933,0.03019,18,1.29700,0.59591,1.15200,,1,0.0,11.000,126,0
1180,1841996.175,6056865.647,10.799,2.297,echo,2225,232682.0,RTK,0.01933,0.03019,18,1.29698,0.59591,1.15198,,1,0.0,11.000,124,0
1181,1841994.728,6056865.850,10.781,2.297,echo,2225,232683.0,RTK,0.01932,0.03019,18,1.29698,0.59591,1.15198,,1,0.0,11.000,125,0
1182,1841993.023,6056864.903,10.762,2.362,echo,2225,232684.0,RTK,0.01932,0.03018,18,1.29696,0.59591,1.15195,,1,0.0,11.000,126,0
1183,1841991.593,6056863.985,10.788,2.264,echo,2225,232685.0,RTK,0.01983,0.03064,18,1.29696,0.59591,1.15195,,1,0.0,11.000,124,0
1184,1841990.861,6056862.989,10.828,2.100,echo,2225,232686.0,RTK,0.01932,0.03019,18,1.29694,0.59591,1.15193,,1,0.0,11.000,125,0
1185,1841990.670,6056862.276,10.766,,echo,2225,232687.0,RTK,0.01932,0.03018,18,1.29694,0.59591,1.15193,,1,0.0
1186,1841990.848,6056861.426,10.804,1.903,echo,2225,232688.0,RTK,0.01931,0.03018,18,1.29692,0.59592,1.15191,,1,0.0,11.000,125,0
1187,1841990.635,6056860.679,10.863,,echo,2225,232689.0,RTK,0.01931,0.03018,18,1.29692,0.59592,1.15191,,1,0.0
1188,1841989.481,6056859.920,10.772,1.673,echo,2225,232690.0,RTK,0.01931,0.03017,18,1.29690,0.59592,1.15188,,1,0.0,11.000,126,0
1189,1841989.089,6056858.710,10.847,1.509,echo,2225,232691.0,RTK,0.01930,0.03017,18,1.29690,0.59592,1.15188,,1,0.0,11.000,126,0
1190,1841988.895,6056857.660,10.814,1.411,echo,2225,232692.0,RTK,0.01948,0.03049,18,1.29688,0.59592,1.15186,,1,0.0,11.000,126,0
1191,1841989.653,6056857.001,10.842,1.476,echo,2225,232693.0,RTK,0.01930,0.03016,18,1.29688,0.59592,1.15186,,1,0.0,11.000,124,0
1192,1841990.369,6056856.874,10.794,1.575,echo,2225,232694.0,RTK,0.01929,0.03016,18,1.29686,0.59592,1.15183,,1,0.0,11.000,126,0
1193,1841991.307,6056857.392,10.848,,echo,2225,232695.0,RTK,0.01929,0.03015,18,1.29686,0.59592,1.15183,,1,0.0
1194,1841991.738,6056858.278,10.857,1.804,echo,2225,232696.0,RTK,0.01939,0.03014,18,1.29684,0.59592,1.15181,,1,0.0,11.100,126,0
1195,1841991.904,6056859.368,10.829,1.903,echo,2225,232697.0,RTK,0.01928,0.03015,18,1.29684,0.59592,1.15181,,1,0.0,11.000,126,0
1196,1841991.626,6056860.340,10.792,2.067,echo,2225,232698.0,RTK,0.01928,0.03014,18,1.29682,0.59593,1.15178,,1,0.0,11.000,125,0
1197,1841991.690,6056861.816,10.814,,echo,2225,232699.0,RTK,0.01928,0.03014,18,1.29682,0.59593,1.15178,,1,0.0
1198,1841991.648,6056863.158,10.812,2.264,echo,2225,232700.0,RTK,0.01928,0.03014,18,1.29679,0.59593,1.15176,,1,0.0,11.000,127,0
1199,1841991.510,6056864.083,10.853,2.362,echo,2225,232701.0,RTK,0.01927,0.03013,18,1.29679,0.59593,1.15176,,1,0.0,11.000,126,0
1200,1841992.446,6056864.383,10.801,2.297,echo,2225,232702.0,RTK,0.01927,0.03014,18,1.29677,0.59593,1.15173,,1,0.0,11.000,126,0
1201,1841993.195,6056865.721,10.773,2.362,echo,2225,232703.0,RTK,0.01927,0.03013,18,1.29677,0.59593,1.15173,,1,0.0,11.000,126,0
1202,1841993.751,6056867.355,10.813,2.297,echo,2225,232704.0,RTK,0.01927,0.03013,18,1.29675,0.59593,1.15170,,1,0.0,11.000,126,0
1203,1841994.261,6056868.737,10.802,2.264,echo,2225,232705.0,RTK,0.01937,0.03036,18,1.29675,0.59593,1.15170,,1,0.0,11.000,123,0
1204,1841994.502,6056869.960,10.799,2.264,echo,2225,232706.0,RTK,0.01949,0.03035,18,1.29672,0.59594,1.15167,,1,0.0,11.000,126,0
1205,1841994.424,6056870.924,10.810,2.264,echo,2225,232707.0,RTK,0.01926,0.03012,18,1.29672,0.59594,1.15167,,1,0.0,11.000,125,0
1206,1841994.100,6056871.793,10.832,2.297,echo,2225,232708.0,RTK,0.01935,0.03033,18,1.29670,0.59594,1.15164,,1,0.0,11.000,125,0
1207,1841994.452,6056872.925,10.790,2.461,echo,2225,232709.0,RTK,0.01946,0.03048,18,1.29670,0.59594,1.15164,,1,0.0,11.000,125,0
1208,1841994.502,6056874.372,10.808,2.395,echo,2225,232710.0,RTK,0.01935,0.03034,18,1.29667,0.59594,1.15162,,1,0.0,11.000,121,0
1209,1841993.723,6056875.883,10.819,2.264,echo,2225,232711.0,RTK,0.01925,0.03011,18,1.29667,0.59594,1.15162,,1,0.0,11.000,125,0
1210,1841993.064,6056876.923,10.815,2.493,echo,2225,232712.0,RTK,0.01925,0.03011,18,1.29665,0.59594,1.15159,,1,0.0,11.000,125,0
1211,1841992.501,6056877.600,10.782,2.395,echo,2225,232713.0,RTK,0.01934,0.03032,18,1.29665,0.59594,1.15159,,1,0.0,11.000,126,0
1212,1841991.590,6056877.890,10.808,2.198,echo,2225,232714.0,RTK,0.01925,0.03011,18,1.29662,0.59594,1.15156,,1,0.0,11.000,125,0
1213,1841990.928,6056878.900,10.784,2.461,echo,2225,232715.0,RTK,0.01924,0.03011,18,1.29662,0.59594,1.15156,,1,0.0,11.000,121,0
1214,1841990.395,6056880.320,10.743,2.493,echo,2225,232716.0,RTK,0.01942,0.03042,18,1.29660,0.59595,1.15152,,1,0.0,11.000,125,0
1215,1841989.792,6056881.558,10.812,2.297,echo,2225,232717.0,RTK,0.01942,0.03041,18,1.29660,0.59595,1.15152,,1,0.0,11.000,119,0
1216,1841989.475,6056883.165,10.784,2.297,echo,2225,232718.0,RTK,0.01923,0.03009,18,1.29657,0.59595,1.15149,,1,0.0,11.000,126,0
1217,1841989.305,6056884.471,10.775,2.100,echo,2225,232719.0,RTK,0.01923,0.03009,18,1.29657,0.59595,1.15149,,1,0.0,11.000,126,0
1218,1841989.015,6056885.716,10.767,2.067,echo,2225,232720.0,RTK,0.01922,0.03009,18,1.29654,0.59595,1.15146,,1,0.0,11.000,125,0
1219,1841988.219,6056887.095,10.743,1.804,echo,2225,232721.0,RTK,0.01922,0.03009,18,1.29654,0.59595,1.15146,,1,0.0,11.000,124,0
1220,1841987.371,6056888.125,10.785,2.100,echo,2225,232722.0,RTK,0.01922,0.03008,18,1.29651,0.59595,1.15143,,1,0.0,11.000,125,0
1221,1841986.488,6056889.089,10.759,2.100,echo,2225,232723.0,RTK,0.01938,0.03022,18,1.29651,0.59595,1.15143,,1,0.0,11.000,125,0
1222,1841985.225,6056889.903,10.769,2.100,echo,2225,232724.0,RTK,0.01921,0.03007,18,1.29649,0.59596,1.15140,,1,0.0,11.000,126,0
1223,1841984.431,6056891.011,10.759,2.100,echo,2225,232725.0,RTK,0.01930,0.03027,18,1.29649,0.59596,1.15140,,1,0.0,11.000,125,0
1224,1841982.647,6056891.763,10.786,2.297,echo,2225,232726.0,RTK,0.01920,0.03006,18,1.29646,0.59596,1.15136,,1,0.0,11.000,125,0
1225,1841981.109,6056892.240,10.786,2.559,echo,2225,232727.0,RTK,0.01920,0.03006,18,1.29646,0.59596,1.15136,,1,0.0,11.000,124,0
1226,1841980.134,6056891.928,10.773,2.756,echo,2225,232728.0,RTK,0.01920,0.03005,18,1.29643,0.59596,1.15133,,1,0.0,11.000,125,0
1227,1841979.762,6056891.653,10.768,2.690,echo,2225,232729.0,RTK,0.01924,0.03007,18,1.29643,0.59596,1.15133,,1,0.0,11.000,125,0
1228,1841979.292,6056890.708,10.773,2.297,echo,2225,232730.0,RTK,0.01937,0.03033,18,1.29640,0.59597,1.15129,,1,0.0,11.000,124,0
1229,1841978.985,6056890.186,10.794,2.362,echo,2225,232731.0,RTK,0.01919,0.03004,18,1.29640,0.59597,1.15129,,1,0.0,11.000,126,0
1230,1841978.047,6056890.277,10.759,2.395,echo,2225,232732.0,RTK,0.01937,0.03037,18,1.29637,0.59597,1.15126,,1,0.0,11.000,122,0
1231,1841977.332,6056888.612,10.791,2.362,echo,2225,232733.0,RTK,0.01918,0.03004,18,1.29637,0.59597,1.15126,,1,0.0,11.000,124,0
1232,1841976.840,6056887.063,10.843,2.461,echo,2225,232734.0,RTK,0.01918,0.03004,18,1.29634,0.59597,1.15122,,1,0.0,11.000,125,0
1233,1841975.922,6056885.786,10.799,2.362,echo,2225,232735.0,RTK,0.01918,0.03004,18,1.29634,0.59597,1.15122,,1,0.0,11.000,126,0
1234,1841975.220,6056884.197,10.830,2.362,echo,2225,232736.0,RTK,0.01917,0.03003,18,1.29631,0.59597,1.15119,,1,0.0,11.000,126,0
1235,1841975.139,6056882.237,10.783,2.165,echo,2225,232737.0,RTK,0.02035,0.03238,18,1.29631,0.59597,1.15119,,1,0.0,11.000,124,0
1236,1841975.178,6056880.653,10.875,1.969,echo,2225,232738.0,RTK,0.01917,0.03002,18,1.29628,0.59598,1.15115,,1,0.0,11.000,126,0
1237,1841974.655,6056879.047,10.771,1.870,echo,2225,232739.0,RTK,0.01916,0.03002,18,1.29628,0.59598,1.15115,,1,0.0,11.000,125,0
1238,1841974.107,6056877.960,10.814,1.706,echo,2225,232740.0,RTK,0.01916,0.03001,18,1.29624,0.59598,1.15111,,1,0.0,11.000,124,0
1239,1841972.863,6056878.200,10.790,1.509,echo,2225,232741.0,RTK,0.01916,0.03001,18,1.29624,0.59598,1.15111,,1,0.0,11.000,126,0
1240,1841972.082,6056878.969,10.792,1.509,echo,2225,232742.0,RTK,0.01915,0.03000,18,1.29621,0.59598,1.15107,,1,0.0,11.000,126,0
1241,1841972.000,6056880.321,10.848,1.673,echo,2225,232743.0,RTK,0.01915,0.03000,18,1.29621,0.59598,1.15107,,1,0.0,11.000,125,0
1242,1841971.982,6056881.663,10.834,1.772,echo,2225,232744.0,RTK,0.01915,0.02999,18,1.29618,0.59598,1.15104,,1,0.0,11.000,125,0
1243,1841971.957,6056882.451,10.817,1.772,echo,2225,232745.0,RTK,0.01946,0.03032,18,1.29618,0.59598,1.15104,,1,0.0,11.000,126,0
1244,1841971.078,6056882.330,10.807,1.772,echo,2225,232746.0,RTK,0.01914,0.02998,18,1.29615,0.59599,1.15100,,1,0.0,11.000,126,0
1245,1841970.125,6056883.082,10.825,1.706,echo,2225,232747.0,RTK,0.01914,0.02998,18,1.29615,0.59599,1.15100,,1,0.0,11.000,126,0
1246,1841969.317,6056883.863,10.855,1.706,echo,2225,232748.0,RTK,0.01913,0.02998,18,1.29611,0.59599,1.15096,,1,0.0,11.000,125,0
1247,1841968.929,6056885.077,10.796,1.673,echo,2225,232749.0,RTK,0.01913,0.02997,18,1.29611,0.59599,1.15096,,1,0.0,11.000,126,0
1248,1841968.648,6056885.890,10.859,1.804,echo,2225,232750.0,RTK,0.01913,0.02997,18,1.29608,0.59599,1.15092,,1,0.0,11.000,125,0
1249,1841968.893,6056886.898,10.806,2.067,echo,2225,232751.0,RTK,0.01912,0.02996,18,1.29608,0.59599,1.15092,,1,0.0,11.000,125,0
1250,1841968.923,6056887.664,10.844,2.297,echo,2225,232752.0,RTK,0.01923,0.02996,18,1.29604,0.59600,1.15088,,1,0.0,11.000,125,0
1251,1841969.009,6056888.470,10.871,2.657,echo,2225,232753.0,RTK,0.01912,0.02996,18,1.29604,0.59600,1.15088,,1,0.0,11.000,125,0
1252,1841969.516,6056889.183,10.827,2.592,echo,2225,232754.0,RTK,0.01911,0.02995,18,1.29601,0.59600,1.15084,,1,0.0,11.000,124,0
1253,1841969.692,6056890.335,10.816,2.493,echo,2225,232755.0,RTK,0.01911,0.02995,18,1.29601,0.59600,1.15084,,1,0.0,11.000,124,0
1254,1841970.309,6056891.271,10.824,2.395,echo,2225,232756.0,RTK,0.01913,0.02998,18,1.29597,0.59600,1.15079,,1,0.0,11.000,122,0
1255,1841970.973,6056892.192,10.800,2.461,echo,2225,232757.0,RTK,0.01911,0.02995,18,1.29597,0.59600,1.15079,,1,0.0,11.000,125,0
1256,1841971.583,6056893.845,10.790,2.264,echo,2225,232758.0,RTK,0.01910,0.02994,18,1.29594,0.59600,1.15075,,1,0.0,11.000,124,0
1257,1841972.327,6056895.171,10.759,2.395,echo,2225,232759.0,RTK,0.01910,0.02994,18,1.29594,0.59600,1.15075,,1,0.0,11.000,126,0
1258,1841972.937,6056896.400,10.754,2.493,echo,2225,232760.0,RTK,0.01910,0.02994,18,1.29590,0.59601,1.15071,,1,0.0,11.000,125,0
1259,1841973.389,6056897.595,10.788,2.854,echo,2225,232761.0,RTK,0.01909,0.02993,18,1.29590,0.59601,1.15071,,1,0.0,11.000,124,0
1260,1841973.588,6056898.703,10.794,2.362,echo,2225,232762.0,RTK,0.01909,0.02993,18,1.29586,0.59601,1.15067,,1,0.0,11.000,125,0
1261,1841973.585,6056899.786,10.788,2.395,echo,2225,232763.0,RTK,0.01909,0.02992,18,1.29586,0.59601,1.15067,,1,0.0,11.000,126,0
1262,1841973.390,6056900.753,10.798,2.395,echo,2225,232764.0,RTK,0.01908,0.02991,18,1.29583,0.59601,1.15062,,1,0.0,11.000,125,0
1263,1841973.398,6056901.572,10.799,2.264,echo,2225,232765.0,RTK,0.01908,0.02991,18,1.29583,0.59601,1.15062,,1,0.0,11.000,126,0
1264,1841973.931,6056902.375,10.757,2.001,echo,2225,232766.0,RTK,0.01918,0.02990,18,1.29579,0.59602,1.15058,,1,0.0,11.000,126,0
1265,1841973.854,6056903.128,10.783,1.969,echo,2225,232767.0,RTK,0.01907,0.02990,18,1.29579,0.59602,1.15058,,1,0.0,11.000,125,0
1266,1841973.387,6056903.617,10.801,1.969,echo,2225,232768.0,RTK,0.01906,0.02989,18,1.29575,0.59602,1.15053,,1,0.0,11.000,126,0
1267,1841972.545,6056904.248,10.785,2.001,echo,2225,232769.0,RTK,0.01906,0.02988,18,1.29575,0.59602,1.15053,,1,0.0,11.000,124,0
1268,1841971.824,6056904.746,10.813,2.001,echo,2225,232770.0,RTK,0.01906,0.02988,18,1.29571,0.59602,1.15049,,1,0.0,11.000,126,0
1269,1841971.830,6056905.800,10.776,1.903,echo,2225,232771.0,RTK,0.01910,0.02990,18,1.29571,0.59602,1.15049,,1,0.0,11.000,126,0
1270,1841971.298,6056906.870,10.727,1.870,echo,2225,232772.0,RTK,0.01905,0.02988,18,1.29567,0.59603,1.15044,,1,0.0,11.000,125,0
1271,1841970.441,6056907.669,10.795,1.903,echo,2225,232773.0,RTK,0.01905,0.02987,18,1.29567,0.59603,1.15044,,1,0.0,11.000,126,0
1272,1841969.697,6056908.032,10.777,,echo,2225,232774.0,RTK,0.01904,0.02986,18,1.29563,0.59603,1.15039,,1,0.0
1273,1841968.629,6056908.114,10.786,2.001,echo,2225,232775.0,RTK,0.01904,0.02986,18,1.29563,0.59603,1.15039,,1,0.0,11.000,124,0
1274,1841967.849,6056908.111,10.772,2.165,echo,2225,232776.0,RTK,0.01922,0.03017,18,1.29559,0.59603,1.15035,,1,0.0,11.000,125,0
1275,1841967.353,6056908.158,10.801,2.165,echo,2225,232777.0,RTK,0.01904,0.02985,18,1.29559,0.59603,1.15035,,1,0.0,11.000,126,0
1276,1841966.300,6056907.230,10.752,2.165,echo,2225,232778.0,RTK,0.01903,0.02985,18,1.29555,0.59604,1.15030,,1,0.0,11.000,124,0
1277,1841965.354,6056906.309,10.795,2.297,echo,2225,232779.0,RTK,0.01903,0.02984,18,1.29555,0.59604,1.15030,,1,0.0,11.000,126,0
1278,1841964.971,6056904.999,10.793,2.395,echo,2225,232780.0,RTK,0.01907,0.02986,18,1.29551,0.59604,1.15025,,1,0.0,11.000,126,0
1279,1841965.039,6056903.840,10.781,2.362,echo,2225,232781.0,RTK,0.01902,0.02984,18,1.29551,0.59604,1.15025,,1,0.0,11.000,125,0
1280,1841965.305,6056902.908,10.822,2.395,echo,2225,232782.0,RTK,0.01902,0.02983,18,1.29547,0.59604,1.15020,,1,0.0,11.000,126,0
1281,1841964.844,6056902.520,10.835,2.461,echo,2225,232783.0,RTK,0.01902,0.02983,18,1.29547,0.59604,1.15020,,1,0.0,11.000,126,0
1282,1841963.810,6056902.505,10.784,2.264,echo,2225,232784.0,RTK,0.01902,0.02983,18,1.29543,0.59605,1.15015,,1,0.0,11.000,117,0
1283,1841962.860,6056901.609,10.771,2.198,echo,2225,232785.0,RTK,0.01901,0.02983,18,1.29543,0.59605,1.15015,,1,0.0,11.100,125,0
1284,1841961.948,6056900.589,10.817,2.067,echo,2225,232786.0,RTK,0.01915,0.02984,18,1.29538,0.59605,1.15011,,1,0.0,11.000,122,0
1285,1841960.421,6056900.094,10.776,1.804,echo,2225,232787.0,RTK,0.01901,0.02982,18,1.29538,0.59605,1.15011,,1,0.0,11.000,126,0
1286,1841959.083,6056899.505,10.810,1.673,echo,2225,232788.0,RTK,0.01920,0.03013,18,1.29534,0.59605,1.15005,,1,0.0,11.000,126,0
1287,1841957.798,6056898.796,10.841,1.673,echo,2225,232789.0,RTK,0.01922,0.03016,18,1.29534,0.59605,1.15005,,1,0.0,11.000,125,0
1288,1841956.440,6056898.826,10.793,1.280,echo,2225,232790.0,RTK,0.01900,0.02982,18,1.29530,0.59606,1.15000,,1,0.0,11.000,126,0
1289,1841956.086,6056899.408,10.779,1.280,echo,2225,232791.0,RTK,0.01900,0.02981,18,1.29530,0.59606,1.15000,,1,0.0,11.000,126,0
1290,1841956.077,6056899.817,10.827,1.476,echo,2225,232792.0,RTK,0.01900,0.02981,18,1.29525,0.59606,1.14995,,1,0.0,11.000,126,0
1291,1841956.221,6056900.519,10.798,1.509,echo,2225,232793.0,RTK,0.01917,0.02996,18,1.29525,0.59606,1.14995,,1,0.0,11.000,126,0
1292,1841955.473,6056901.021,10.785,1.378,echo,2225,232794.0,RTK,0.01916,0.02996,18,1.29521,0.59606,1.14990,,1,0.0,11.100,126,0
1293,1841954.013,6056901.425,10.827,1.312,echo,2225,232795.0,RTK,0.01899,0.02979,18,1.29521,0.59606,1.14990,,1,0.0,11.000,126,0
1294,1841953.085,6056902.451,10.815,1.280,echo,2225,232796.0,RTK,0.01898,0.02979,18,1.29516,0.59607,1.14985,,1,0.0,11.000,126,0
1295,1841952.152,6056903.516,10.811,,echo,2225,232797.0,RTK,0.01898,0.02978,18,1.29516,0.59607,1.14985,,1,0.0
1296,1841950.691,6056904.435,10.773,1.083,echo,2225,232798.0,RTK,0.01898,0.02978,18,1.29512,0.59607,1.14980,,1,0.0,11.000,126,0
1297,1841949.654,6056905.797,10.790,1.083,echo,2225,232799.0,RTK,0.01898,0.02978,18,1.29512,0.59607,1.14980,,1,0.0,11.000,126,0
1298,1841948.858,6056907.173,10.794,1.181,echo,2225,232800.0,RTK,0.01898,0.02978,18,1.29507,0.59607,1.14974,,1,0.0,11.000,126,0
1299,1841948.329,6056908.619,10.747,1.181,echo,2225,232801.0,RTK,0.01926,0.03038,18,1.29507,0.59607,1.14974,,1,0.0,11.000,125,0
1300,1841946.720,6056909.928,10.797,1.115,echo,2225,232802.0,RTK,0.01937,0.03106,18,1.29503,0.59608,1.14969,,1,0.0,11.000,126,0
1301,1841945.423,6056911.147,10.771,1.115,echo,2225,232803.0,RTK,0.01909,0.03002,18,1.29503,0.59608,1.14969,,1,0.0,11.000,124,0
1302,1841943.789,6056912.069,10.811,1.509,echo,2225,232804.0,RTK,0.01898,0.02979,18,1.29498,0.59608,1.14963,,1,0.0,11.000,105,0
1303,1841942.419,6056913.046,10.807,2.264,echo,2225,232805.0,RTK,0.01903,0.02981,18,1.29498,0.59608,1.14963,,1,0.0,11.000,109,0
1304,1841941.414,6056914.630,10.802,1.706,echo,2225,232806.0,RTK,0.01911,0.02979,18,1.29493,0.59609,1.14958,,1,0.0,11.000,126,0
1305,1841940.184,6056915.799,10.774,1.969,echo,2225,232807.0,RTK,0.01908,0.02999,18,1.29493,0.59609,1.14958,,1,0.0,11.000,117,0
1306,1841938.864,6056916.768,10.801,2.067,echo,2225,232808.0,RTK,0.01898,0.02979,18,1.29489,0.59609,1.14952,,1,0.0,11.000,121,0
1307,1841937.798,6056918.130,10.776,1.575,echo,2225,232809.0,RTK,0.01898,0.02979,18,1.29489,0.59609,1.14952,,1,0.0,11.000,124,0
1308,1841936.812,6056919.377,10.769,1.575,echo,2225,232810.0,RTK,0.01897,0.02978,18,1.29484,0.59609,1.14947,,1,0.0,11.000,115,0
1309,1841935.426,6056920.332,10.810,2.001,echo,2225,232811.0,RTK,0.01907,0.02997,18,1.29484,0.59609,1.14947,,1,0.0,11.000,110,0
1310,1841934.243,6056921.459,10.806,1.608,echo,2225,232812.0,RTK,0.01896,0.02977,18,1.29479,0.59610,1.14941,,1,0.0,11.000,111,0
1311,1841933.297,6056922.787,10.778,1.969,echo,2225,232813.0,RTK,0.01896,0.02976,18,1.29479,0.59610,1.14941,,1,0.0,11.000,104,0
1312,1841931.879,6056923.830,10.798,1.575,echo,2225,232814.0,RTK,0.01896,0.02976,18,1.29474,0.59610,1.14935,,1,0.0,11.000,117,0
1313,1841930.466,6056924.664,10.793,1.476,echo,2225,232815.0,RTK,0.01895,0.02975,18,1.29474,0.59610,1.14935,,1,0.0,11.000,124,0
1314,1841929.299,6056925.908,10.771,1.181,echo,2225,232816.0,RTK,0.01910,0.02992,18,1.29469,0.59610,1.14930,,1,0.0,11.000,125,0
1315,1841928.029,6056926.932,10.763,1.083,echo,2225,232817.0,RTK,0.01895,0.02975,18,1.29469,0.59610,1.14930,,1,0.0,11.000,127,0
1316,1841926.618,6056927.633,10.778,1.083,echo,2225,232818.0,RTK,0.01894,0.02974,18,1.29464,0.59611,1.14924,,1,0.0,11.000,123,0
1317,1841925.415,6056928.781,10.778,1.312,echo,2225,232819.0,RTK,0.01911,0.02990,18,1.29464,0.59611,1.14924,,1,0.0,11.000,126,0
1318,1841924.081,6056929.772,10.806,1.378,echo,2225,232820.0,RTK,0.01907,0.02974,18,1.29459,0.59611,1.14918,,1,0.0,11.000,126,0
1319,1841922.197,6056930.251,10.797,1.312,echo,2225,232821.0,RTK,0.01923,0.02990,18,1.29459,0.59611,1.14918,,1,0.0,11.000,125,0
1320,1841920.618,6056930.914,10.810,1.411,echo,2225,232822.0,RTK,0.01894,0.02973,18,1.29454,0.59612,1.14912,,1,0.0,10.900,126,0
1321,1841919.195,6056931.963,10.755,1.476,echo,2225,232823.0,RTK,0.01893,0.02973,18,1.29454,0.59612,1.14912,,1,0.0,11.000,126,0
1322,1841917.417,6056932.385,10.802,1.411,echo,2225,232824.0,RTK,0.01903,0.02995,18,1.29449,0.59612,1.14906,,1,0.0,11.000,126,0
1323,1841915.784,6056932.756,10.835,1.575,echo,2225,232825.0,RTK,0.02017,0.03228,18,1.29449,0.59612,1.14906,,1,0.0,11.000,126,0
1324,1841914.194,6056933.778,10.756,1.509,echo,2225,232826.0,RTK,0.01893,0.02972,18,1.29444,0.59612,1.14900,,1,0.0,11.000,126,0
1325,1841912.466,6056934.345,10.757,1.509,echo,2225,232827.0,RTK,0.01902,0.02993,18,1.29444,0.59612,1.14900,,1,0.0,11.000,125,0
1326,1841910.664,6056934.599,10.790,1.476,echo,2225,232828.0,RTK,0.01892,0.02971,18,1.29438,0.59613,1.14894,,1,0.0,11.000,126,0
1327,1841908.926,6056935.434,10.803,1.378,echo,2225,232829.0,RTK,0.01903,0.02971,18,1.29438,0.59613,1.14894,,1,0.0,11.000,127,0
1328,1841907.313,6056936.177,10.796,1.378,echo,2225,232830.0,RTK,0.01901,0.02993,18,1.29433,0.59613,1.14888,,1,0.0,11.000,126,0
1329,1841905.173,6056936.318,10.773,1.378,echo,2225,232831.0,RTK,0.01891,0.02970,18,1.29433,0.59613,1.14888,,1,0.0,11.000,125,0
1330,1841903.352,6056936.357,10.807,1.378,echo,2225,232832.0,RTK,0.01891,0.02970,18,1.29428,0.59614,1.14882,,1,0.0,11.000,126,0
1331,1841901.608,6056937.029,10.794,1.378,echo,2225,232833.0,RTK,0.01908,0.02986,18,1.29428,0.59614,1.14882,,1,0.0,11.000,121,0
1332,1841899.850,6056937.295,10.776,1.312,echo,2225,232834.0,RTK,0.01891,0.02970,18,1.29423,0.59614,1.14875,,1,0.0,11.000,126,0
1333,1841897.813,6056936.828,10.769,1.378,echo,2225,232835.0,RTK,0.01890,0.02969,18,1.29423,0.59614,1.14875,,1,0.0,11.000,126,0
1334,1841896.082,6056936.557,10.808,1.476,echo,2225,232836.0,RTK,0.01890,0.02969,18,1.29417,0.59614,1.14869,,1,0.0,11.000,122,0
1335,1841894.219,6056936.881,10.761,1.411,echo,2225,232837.0,RTK,0.01890,0.02969,18,1.29417,0.59614,1.14869,,1,0.0,11.000,126,0
1336,1841892.486,6056936.711,10.788,1.509,echo,2225,232838.0,RTK,0.01907,0.02985,18,1.29412,0.59615,1.14863,,1,0.0,11.000,126,0
1337,1841890.865,6056936.270,10.782,1.608,echo,2225,232839.0,RTK,0.01890,0.02968,18,1.29412,0.59615,1.14863,,1,0.0,11.000,126,0
1338,1841889.216,6056936.255,10.769,1.969,echo,2225,232840.0,RTK,0.01889,0.02968,18,1.29406,0.59615,1.14856,,1,0.0,11.000,126,0
1339,1841887.590,6056936.000,10.802,2.067,echo,2225,232841.0,RTK,0.01889,0.02967,18,1.29406,0.59615,1.14856,,1,0.0,11.000,125,0
1340,1841885.885,6056934.988,10.821,1.969,echo,2225,232842.0,RTK,0.01889,0.02967,18,1.29401,0.59616,1.14850,,1,0.0,11.000,125,0
1341,1841884.469,6056934.245,10.806,1.969,echo,2225,232843.0,RTK,0.01889,0.02967,18,1.29401,0.59616,1.14850,,1,0.0,11.000,125,0
1342,1841882.830,6056933.949,10.752,2.100,echo,2225,232844.0,RTK,0.01888,0.02967,18,1.29395,0.59616,1.14843,,1,0.0,11.000,124,0
1343,1841881.384,6056933.153,10.762,2.067,echo,2225,232845.0,RTK,0.01888,0.02966,18,1.29395,0.59616,1.14843,,1,0.0,11.000,126,0
1344,1841880.147,6056932.155,10.794,1.903,echo,2225,232846.0,RTK,0.01888,0.02966,18,1.29389,0.59617,1.14837,,1,0.0,11.000,125,0
1345,1841878.667,6056931.546,10.808,1.903,echo,2225,232847.0,RTK,0.01887,0.02965,18,1.29389,0.59617,1.14837,,1,0.0,11.000,125,0
